,index,Region_ID,State,Country,Market,Region
56,137,6554404,Artemisa,Cuba,LATAM,Caribbean
57,138,6554405,Aquitaine,France,EU,Central
58,142,6554406,Jawa Tengah,Indonesia,APAC,Southeast Asia
59,146,6554407,Oklahoma,United States,US,Central
60,149,6554408,Santo Domingo,Dominican Republic,LATAM,Caribbean
61,152,6554409,Ceará,Brazil,LATAM,South
62,154,6554410,Vienna,Austria,EU,Central
63,161,6554411,Camagüey,Cuba,LATAM,Caribbean
64,162,6554412,Queensland,Australia,APAC,Oceania
65,167,6554413,Kentucky,United States,US,South
66,171,6554414,Panama,Panama,LATAM,Central
67,172,6554415,Chittagong,Bangladesh,APAC,Central Asia
68,174,6554416,Sumatera Utara,Indonesia,APAC,Southeast Asia
69,178,6554417,Scotland,United Kingdom,EU,North
70,181,6554418,Victoria,Australia,APAC,Oceania
71,182,6554419,Perak,Malaysia,APAC,Southeast Asia
72,187,6554421,La Pampa,Argentina,LATAM,South
73,195,6554422,Balikesir,Turkey,EMEA,EMEA
74,196,6554423,Dnipropetrovs'k,Ukraine,EMEA,EMEA
75,198,6554424,Dagestan,Russia,EMEA,EMEA
76,199,6554425,Bursa,Turkey,EMEA,EMEA
77,200,6554426,Hrodna,Belarus,EMEA,EMEA
78,201,6554427,Kankan,Guinea,Africa,Africa
79,202,6554428,Ankara,Turkey,EMEA,EMEA
80,203,6554429,Lodz,Poland,EMEA,EMEA
81,206,6554430,Makkah,Saudi Arabia,EMEA,EMEA
82,207,6554431,Lagos,Nigeria,Africa,Africa
83,208,6554432,Mono,Benin,Africa,Africa
84,209,6554433,Nairobi,Kenya,Africa,Africa
85,210,6554434,Quebec,Canada,Canada,Canada
86,211,6554435,Southern,Zambia,Africa,Africa
87,216,6554436,Bie,Angola,Africa,Africa
88,220,6554437,Ontario,Canada,Canada,Canada
89,221,6554438,Bechar,Algeria,Africa,Africa
90,222,6554439,Volyn,Ukraine,EMEA,EMEA
91,223,6554440,Šiauliai,Lithuania,EMEA,EMEA
92,226,6554441,Alger,Algeria,Africa,Africa
93,229,6554442,Anambra,Nigeria,Africa,Africa
94,233,6554443,Abia,Nigeria,Africa,Africa
95,236,6554444,Bishkek,Kyrgyzstan,EMEA,EMEA
96,237,6554445,Banghazi,Libya,Africa,Africa
97,238,6554446,L'viv,Ukraine,EMEA,EMEA
98,239,6554447,Rabat-Salé-Zemmour-Zaer,Morocco,Africa,Africa
99,240,6554448,Eastern Cape,South Africa,Africa,Africa
100,241,6554449,Enugu,Nigeria,Africa,Africa
101,243,6554450,Ninawa,Iraq,EMEA,EMEA
102,245,6554451,Washington,United States,US,West
103,248,6554452,Sicily,Italy,EU,South
104,253,6554453,Veneto,Italy,EU,South
105,255,6554454,São Paulo,Brazil,LATAM,South
106,259,6554455,Guatemala,Guatemala,LATAM,Central
107,261,6554456,North Rhine-Westphalia,Germany,EU,Central
108,266,6554457,Hubei,China,APAC,North Asia
109,268,6554458,North Brabant,Netherlands,EU,Central
110,285,6554459,Santa Catarina,Brazil,LATAM,South
111,289,6554460,Nord-Pas-de-Calais,France,EU,Central
112,290,6554461,Provence-Alpes-Côte d'Azur,France,EU,Central
113,299,6554462,León,Nicaragua,EU,North
114,302,6554463,Dà Nang,Vietnam,APAC,Southeast Asia
115,307,6554464,Saarland,Germany,EU,Central
116,311,6554465,Sumatera Selatan,Indonesia,APAC,Southeast Asia
117,317,6554466,Karnataka,India,APAC,Central Asia
118,319,6554467,San Salvador,El Salvador,LATAM,Central
119,321,6554468,Singapore,Singapore,APAC,Southeast Asia
120,324,6554469,Bali,Indonesia,APAC,Southeast Asia
121,326,6554470,Liaoning,China,APAC,North Asia
122,330,6554471,Virginia,United States,US,South
123,332,6554472,Choluteca,Honduras,LATAM,Central
124,335,6554473,Antioquia,Colombia,LATAM,South
125,340,6554474,New Hampshire,United States,US,East
126,346,6554475,Shanxi,China,APAC,North Asia
127,351,6554476,Auckland,New Zealand,APAC,Oceania
128,352,6554477,North Holland,Netherlands,EU,Central
129,353,6554478,La Libertad,El Salvador,LATAM,Central
130,356,6554479,Magdalena,Colombia,LATAM,South
131,360,6554480,Oslo,Norway,EU,North
132,369,6554481,Indiana,United States,US,Central
133,375,6554482,Chiriquí,Panama,LATAM,Central
134,378,6554483,Puebla,Mexico,LATAM,North
135,381,6554484,Kerala,India,APAC,Central Asia
136,387,6554485,Lower Saxony,Germany,EU,Central
137,392,6554486,Puno,Peru,LATAM,South
138,395,6554487,Australian Capital Territory,Australia,APAC,Oceania
139,396,6554488,Francisco Morazán,Honduras,LATAM,Central
140,404,6554489,Pernambuco,Brazil,LATAM,South
141,405,6554490,San Luis Potosí,Mexico,LATAM,North
142,415,6554491,Norte de Santander,Colombia,LATAM,South
143,419,6554492,Andalusía,Spain,EU,South
144,428,6554493,Illinois,United States,US,Central
145,436,6554494,La Rioja,Argentina,LATAM,South
146,437,6554495,Dublin,Ireland,EU,North
147,446,6554496,Managua,Nicaragua,APAC,Central
148,455,6554497,Catalonia,Spain,EU,South
149,456,6554498,Daegu,South Korea,APAC,North Asia
150,459,6554499,Cuscatlán,El Salvador,LATAM,Central
151,465,6554500,Yucatán,Mexico,LATAM,North
152,473,6554501,Zhejiang,China,APAC,North Asia
153,475,6554502,Poitou-Charentes,France,EU,Central
154,484,6554503,Aragua,Venezuela,LATAM,South
155,498,6554504,Colorado,United States,US,West
156,502,6554505,Las Tunas,Cuba,LATAM,Caribbean
157,511,6554506,Baden-Württemberg,Germany,EU,Central
158,523,6554507,Ohio,United States,US,East
159,527,6554508,Cienfuegos,Cuba,LATAM,Caribbean
160,541,6554509,Bahia,Brazil,LATAM,South
161,543,6554510,Saxony-Anhalt,Germany,EU,Central
162,544,6554511,Madhya Pradesh,India,APAC,Central Asia
163,545,6554512,Lower Normandy,France,EU,Central
164,550,6554513,Thủ Dô Hà Nội,Vietnam,APAC,Southeast Asia
165,557,6554514,Goiás,Brazil,LATAM,South
166,564,6554515,Lazio,Italy,EU,South
167,566,6554516,Mississippi,United States,US,South
168,569,6554517,San Pedro de Macorís,Dominican Republic,LATAM,Caribbean
169,571,6554518,Fujian,China,APAC,North Asia
170,574,6554519,Languedoc-Roussillon,France,EU,Central
171,579,6554520,New Mexico,United States,US,West
172,586,6554521,Holguín,Cuba,LATAM,Caribbean
173,592,6554522,Eastern,Ghana,Africa,Africa
174,593,6554523,Vinnytsya,Ukraine,EMEA,EMEA
175,595,6554524,Kharkiv,Ukraine,EMEA,EMEA
176,596,6554525,Orientale,Democratic Republic of the Congo,Africa,Africa
177,597,6554526,Usti nad Labem,Czech Republic,EMEA,EMEA
178,610,6554527,Inner Mongolia,China,APAC,North Asia
179,612,6554528,Phnom Penh,Cambodia,APAC,Southeast Asia
180,613,6554529,Bavaria,Germany,EU,Central
181,616,6554530,Atlántico,Colombia,LATAM,South
182,617,6554531,Lisboa,Portugal,EU,South
183,626,6554532,Kalimantan Selatan,Indonesia,APAC,Southeast Asia
184,636,6554533,Punjab,Pakistan,APAC,Central Asia
185,645,6554534,Mykolayiv,Ukraine,EMEA,EMEA
186,646,6554535,Copperbelt,Zambia,Africa,Africa
187,650,6554536,Qom,Iran,EMEA,EMEA
188,652,6554537,Zaporizhzhya,Ukraine,EMEA,EMEA
189,655,6554538,Centre,Cameroon,Africa,Africa
190,659,6554539,Khuzestan,Iran,EMEA,EMEA
191,660,6554540,Fars,Iran,EMEA,EMEA
192,665,6554541,Podlaskie,Poland,EMEA,EMEA
193,666,6554542,Masovia,Poland,EMEA,EMEA
194,668,6554543,Izmir,Turkey,EMEA,EMEA
195,670,6554544,Niamey,Niger,Africa,Africa
196,672,6554545,Adana,Turkey,EMEA,EMEA
197,673,6554546,Western Cape,South Africa,Africa,Africa
198,675,6554547,Istanbul,Turkey,EMEA,EMEA
199,676,6554548,Ashanti,Ghana,Africa,Africa
200,677,6554549,Grand Casablanca,Morocco,Africa,Africa
201,684,6554550,Kinshasa,Democratic Republic of the Congo,Africa,Africa
202,685,6554551,Sistan Va Baluchestan,Iran,EMEA,EMEA
203,688,6554552,Mehedinti,Romania,EMEA,EMEA
204,689,6554553,Diyala,Iraq,EMEA,EMEA
205,690,6554554,Marrakech-Tensift-El Haouz,Morocco,Africa,Africa
206,693,6554555,Harare,Zimbabwe,Africa,Africa
207,694,6554556,Baghdad,Iraq,EMEA,EMEA
208,695,6554557,Kaunas,Lithuania,EMEA,EMEA
209,699,6554558,Harjumaa,Estonia,EMEA,EMEA
210,702,6554559,Silesia,Poland,EMEA,EMEA
211,710,6554560,Maritime,Togo,Africa,Africa
212,728,6554561,Alagoas,Brazil,LATAM,South
213,729,6554562,Villa Clara,Cuba,LATAM,Caribbean
214,746,6554563,Castile and León,Spain,EU,South
215,748,6554564,Mecklenburg-Vorpommern,Germany,EU,Central
216,749,6554565,Bremen,Germany,EU,Central
217,753,6554566,Guangxi,China,APAC,North Asia
218,756,6554567,Yunnan,China,APAC,North Asia
219,760,6554568,Tamaulipas,Mexico,LATAM,North
220,766,6554569,Tasmania,Australia,APAC,Oceania
221,768,6554570,Florida,United States,US,South
222,776,6554571,Sulawesi Tengah,Indonesia,APAC,Southeast Asia
223,777,6554572,Jharkhand,India,APAC,Central Asia
224,781,6554573,Bolivar,Venezuela,LATAM,South
225,784,6554574,La Vega,Dominican Republic,LATAM,Caribbean
226,789,6554575,Louisiana,United States,US,South
227,795,6554576,Chimaltenango,Guatemala,LATAM,Central
228,796,6554577,Peravia,Dominican Republic,LATAM,Caribbean
229,797,6554578,Jawa Barat,Indonesia,APAC,Southeast Asia
230,803,6554579,Veracruz,Mexico,LATAM,North
231,804,6554580,Canterbury,New Zealand,APAC,Oceania
232,807,6554581,West Bengal,India,APAC,Central Asia
233,808,6554582,Punjab,India,APAC,Central Asia
234,815,6554583,Miranda,Venezuela,LATAM,South
235,818,6554584,Jiangsu,China,APAC,North Asia
236,826,6554585,Rajasthan,India,APAC,Central Asia
237,833,6554586,Stockholm,Sweden,EU,North
238,846,6554587,Tuscany,Italy,EU,South
239,852,6554588,Buenos Aires,Argentina,LATAM,South
240,861,6554589,Hunan,China,APAC,North Asia
241,865,6554590,Rio de Janeiro,Brazil,LATAM,South
242,874,6554591,Daejeon,South Korea,APAC,North Asia
243,875,6554592,Västra Götaland,Sweden,EU,North
244,878,6554593,Limousin,France,EU,Central
245,882,6554594,Tỉnh Cần Thơ,Vietnam,APAC,Southeast Asia
246,895,6554596,Ouest,Cameroon,Africa,Africa
247,898,6554597,Al Basrah,Iraq,EMEA,EMEA
248,903,6554598,Kwazulu-natal,South Africa,Africa,Africa
249,904,6554599,Manisa,Turkey,EMEA,EMEA
250,907,6554600,Djelfa,Algeria,Africa,Africa
251,913,6554601,Al Iskandariyah,Egypt,Africa,Africa
252,916,6554602,Saskatchewan,Canada,Canada,Canada
253,917,6554603,Greater Accra,Ghana,Africa,Africa
254,920,6554604,Gauteng,South Africa,Africa,Africa
255,921,6554605,Ar Riyad,Saudi Arabia,EMEA,EMEA
256,922,6554606,Qostanay,Kazakhstan,EMEA,EMEA
257,925,6554607,Luhans'k,Ukraine,EMEA,EMEA
258,929,6554608,Banaadir,Somalia,Africa,Africa
259,930,6554609,Bauchi,Nigeria,Africa,Africa
260,933,6554610,Vienna,Austria,EMEA,EMEA
261,938,6554611,Tel Aviv,Israel,EMEA,EMEA
262,942,6554612,Dolj,Romania,EMEA,EMEA
263,945,6554613,Chaouia-Ouardigha,Morocco,Africa,Africa
264,946,6554614,Al Qahirah,Egypt,Africa,Africa
265,951,6554615,Amazonas,Brazil,LATAM,South
266,956,6554616,Centre,France,EU,Central
267,961,6554617,Western Australia,Australia,APAC,Oceania
268,967,6554618,Guanajuato,Mexico,LATAM,North
269,976,6554619,Shandong,China,APAC,North Asia
270,977,6554620,Henan,China,APAC,North Asia
271,979,6554621,Delhi,India,APAC,Central Asia
272,983,6554622,Montana,United States,US,West
273,987,6554623,Granma,Cuba,LATAM,Caribbean
274,990,6554624,Tokyo,Japan,APAC,North Asia
275,1000,6554625,Elazig,Turkey,EMEA,EMEA
276,1019,6554626,East Flanders,Belgium,EU,Central
277,1020,6554627,Hovedstaden,Denmark,EU,North
278,1027,6554628,Saint Michael,Barbados,LATAM,Caribbean
279,1030,6554629,Parana,Brazil,LATAM,South
280,1039,6554630,Santiago,Chile,LATAM,South
281,1048,6554631,Busan,South Korea,APAC,North Asia
282,1050,6554632,New Jersey,United States,US,East
283,1058,6554633,O'Higgins,Chile,LATAM,South
284,1063,6554634,Bogota,Colombia,LATAM,South
285,1064,6554635,Sindh,Pakistan,APAC,Central Asia
286,1066,6554636,Bihar,India,APAC,Central Asia
287,1076,6554637,Hebei,China,APAC,North Asia
288,1087,6554638,Salta,Argentina,LATAM,South
289,1100,6554639,Martinique,Martinique,LATAM,Caribbean
290,1101,6554640,Kalimantan Barat,Indonesia,APAC,Southeast Asia
291,1122,6554641,Chihuahua,Mexico,LATAM,North
292,1128,6554642,Anhui,China,APAC,North Asia
293,1135,6554643,Tyrol,Austria,EU,Central
294,1137,6554644,Guantánamo,Cuba,LATAM,Caribbean
295,1138,6554645,South Holland,Netherlands,EU,Central
296,1147,6554646,Santiago,Dominican Republic,LATAM,Caribbean
297,1157,6554647,South Kivu,Democratic Republic of the Congo,Africa,Africa
298,1164,6554648,Razavi Khorasan,Iran,EMEA,EMEA
299,1168,6554649,Kilimanjaro,Tanzania,Africa,Africa
300,1173,6554650,Zhambyl,Kazakhstan,EMEA,EMEA
301,1176,6554651,Buzau,Romania,EMEA,EMEA
302,1180,6554652,Kiên Giang,Vietnam,APAC,Southeast Asia
303,1184,6554653,Utah,United States,US,West
304,1191,6554654,Guangdong,China,APAC,North Asia
305,1196,6554655,Rio Grande do Sul,Brazil,LATAM,South
306,1203,6554656,Northland,New Zealand,APAC,Oceania
307,1217,6554657,San Juan,Argentina,LATAM,South
308,1221,6554658,Alsace,France,EU,Central
309,1224,6554659,Cortés,Honduras,LATAM,Central
310,1227,6554660,Gansu,China,APAC,North Asia
311,1231,6554661,Estelí,Nicaragua,APAC,Central
312,1238,6554662,Mato Grosso,Brazil,LATAM,South
313,1240,6554663,Friuli-Venezia Giulia,Italy,EU,South
314,1241,6554664,Nevada,United States,US,West
315,1280,6554665,Calabarzon,Philippines,APAC,Southeast Asia
316,1293,6554666,Durango,Mexico,LATAM,North
317,1294,6554667,Artibonite,Haiti,LATAM,Caribbean
318,1309,6554668,Matanzas,Cuba,LATAM,Caribbean
319,1310,6554669,Taranaki,New Zealand,APAC,Oceania
320,1312,6554670,Rhineland-Palatinate,Germany,EU,Central
321,1316,6554671,Finland Proper,Finland,EU,North
322,1317,6554672,Zulia,Venezuela,LATAM,South
323,1327,6554673,Jambi,Indonesia,APAC,Southeast Asia
324,1352,6554674,Maranhão,Brazil,LATAM,South
325,1378,6554675,Escuintla,Guatemala,LATAM,Central
326,1396,6554676,Emilia-Romagna,Italy,EU,South
327,1428,6554677,Calabria,Italy,EU,South
328,1449,6554678,Sardinia,Italy,EU,South
329,1463,6554679,Abruzzi,Italy,EU,South
330,1464,6554680,Andhra Pradesh,India,APAC,Central Asia
331,1500,6554681,Pará,Brazil,LATAM,South
332,1510,6554682,Lorraine,France,EU,Central
333,1519,6554683,Wisconsin,United States,US,Central
334,1535,6554684,Tocantins,Brazil,LATAM,South
335,1538,6554685,Montevideo,Uruguay,LATAM,South
336,1582,6554686,Piedmont,Italy,EU,South
337,1615,6554687,Paraíba,Brazil,LATAM,South
338,1636,6554688,Est,Cameroon,Africa,Africa
339,1638,6554689,Cidade De Maputo,Mozambique,Africa,Africa
340,1641,6554690,British Columbia,Canada,Canada,Canada
341,1645,6554691,Northern,Ghana,Africa,Africa
342,1648,6554692,Prague,Czech Republic,EMEA,EMEA
343,1650,6554693,Sanliurfa,Turkey,EMEA,EMEA
344,1654,6554694,Maputo,Mozambique,Africa,Africa
345,1657,6554695,'Amman,Jordan,EMEA,EMEA
346,1667,6554696,Antalya,Turkey,EMEA,EMEA
347,1669,6554697,Oyo,Nigeria,Africa,Africa
348,1671,6554698,Ondo,Nigeria,Africa,Africa
349,1673,6554699,Kassala,Sudan,Africa,Africa
350,1674,6554700,Dar Es Salaam,Tanzania,Africa,Africa
351,1678,6554701,Tanger-Tétouan,Morocco,Africa,Africa
352,1679,6554702,Gulu,Uganda,Africa,Africa
353,1685,6554703,Southern,Rwanda,Africa,Africa
354,1686,6554704,Kayseri,Turkey,EMEA,EMEA
355,1691,6554705,Khomas,Namibia,Africa,Africa
356,1697,6554706,Alberta,Canada,Canada,Canada
357,1700,6554707,Dakar,Senegal,Africa,Africa
358,1701,6554708,Mersin,Turkey,EMEA,EMEA
359,1705,6554709,Kano,Nigeria,Africa,Africa
360,1710,6554710,Coast,Kenya,Africa,Africa
361,1711,6554711,Ardabil,Iran,EMEA,EMEA
362,1715,6554712,Ruvuma,Tanzania,Africa,Africa
363,1724,6554713,Akwa Ibom,Nigeria,Africa,Africa
364,1733,6554714,Khmel'nyts'kyy,Ukraine,EMEA,EMEA
365,1735,6554715,Zambezia,Mozambique,Africa,Africa
366,1737,6554716,Ivanovo,Russia,EMEA,EMEA
367,1741,6554717,Kampala,Uganda,Africa,Africa
368,1747,6554718,Adamaoua,Cameroon,Africa,Africa
369,1750,6554719,Mostaganem,Algeria,Africa,Africa
370,1752,6554720,Delta,Nigeria,Africa,Africa
371,1781,6554721,Chongqing,China,APAC,North Asia
372,1784,6554722,Yogyakarta,Indonesia,APAC,Southeast Asia
373,1786,6554723,Mie,Japan,APAC,North Asia
374,1803,6554724,Huehuetenango,Guatemala,LATAM,Central
375,1805,6554725,San Luis,Argentina,LATAM,South
376,1829,6554726,Haryana,India,APAC,Central Asia
377,1831,6554727,Namur,Belgium,EU,Central
378,1837,6554728,Brittany,France,EU,Central
379,1844,6554729,West Flanders,Belgium,EU,Central
380,1873,6554730,Utrecht,Netherlands,EU,Central
381,1888,6554731,Quintana Roo,Mexico,LATAM,North
382,1923,6554732,Santiago de Cuba,Cuba,LATAM,Caribbean
383,1932,6554733,Trentino-Alto Adige,Italy,EU,South
384,1956,6554734,Assam,India,APAC,Central Asia
385,1996,6554735,Limburg,Belgium,EU,Central
386,2007,6554736,Chaco,Argentina,LATAM,South
387,2017,6554737,Thuringia,Germany,EU,Central
388,2023,6554738,La Romana,Dominican Republic,LATAM,Caribbean
389,2045,6554739,Federal District,Brazil,LATAM,South
390,2067,6554740,Alabama,United States,US,South
391,2076,6554741,Heilongjiang,China,APAC,North Asia
392,2081,6554742,Minas Gerais,Brazil,LATAM,South
393,2088,6554743,Brandenburg,Germany,EU,Central
394,2105,6554744,Hyogo,Japan,APAC,North Asia
395,2106,6554745,Kalimantan Timur,Indonesia,APAC,Southeast Asia
396,2113,6554746,Uttarakhand,India,APAC,Central Asia
397,2174,6554748,Valenciana,Spain,EU,South
398,2184,6554749,Pavlodar,Kazakhstan,EMEA,EMEA
399,2201,6554750,Nitra,Slovakia,EMEA,EMEA
400,2209,6554751,Ad Dawhah,Qatar,EMEA,EMEA
401,2210,6554752,Katanga,Democratic Republic of the Congo,Africa,Africa
402,2212,6554753,Pazardzhik,Bulgaria,EMEA,EMEA
403,2214,6554754,Rivers,Nigeria,Africa,Africa
404,2218,6554755,Pomerania,Poland,EMEA,EMEA
405,2219,6554756,Rift Valley,Kenya,Africa,Africa
406,2223,6554757,Dayr Az Zawr,Syria,EMEA,EMEA
407,2234,6554758,Hamadan,Iran,EMEA,EMEA
408,2237,6554759,Van,Turkey,EMEA,EMEA
409,2238,6554760,Nouakchott,Mauritania,Africa,Africa
410,2239,6554761,Luanda,Angola,Africa,Africa
411,2246,6554762,Bulawayo,Zimbabwe,Africa,Africa
412,2256,6554763,Gharb-Chrarda-Béni Hssen,Morocco,Africa,Africa
413,2258,6554764,Oran,Algeria,Africa,Africa
414,2264,6554765,Lorestan,Iran,EMEA,EMEA
415,2267,6554766,Nord,Cameroon,Africa,Africa
416,2273,6554767,Fès-Boulemane,Morocco,Africa,Africa
417,2316,6554768,Voronezh,Russia,EMEA,EMEA
418,2319,6554769,Kahramanmaras,Turkey,EMEA,EMEA
419,2322,6554770,Timis,Romania,EMEA,EMEA
420,2337,6554771,Rio Grande do Norte,Brazil,LATAM,South
421,2361,6554772,Maryland,United States,US,East
422,2394,6554773,Basque Country,Spain,EU,South
423,2427,6554774,Hamburg,Germany,EU,Central
424,2431,6554775,Tianjin,China,APAC,North Asia
425,2435,6554776,Puducherry,India,APAC,Central Asia
426,2453,6554777,Cojedes,Venezuela,LATAM,South
427,2508,6554778,Batna,Algeria,Africa,Africa
428,2509,6554779,Jerusalem,Israel,EMEA,EMEA
429,2522,6554780,Astrakhan',Russia,EMEA,EMEA
430,2524,6554781,Tehran,Iran,EMEA,EMEA
431,2527,6554782,Borno,Nigeria,Africa,Africa
432,2535,6554783,Al Minya,Egypt,Africa,Africa
433,2546,6554784,Eskisehir,Turkey,EMEA,EMEA
434,2550,6554785,Khartoum,Sudan,Africa,Africa
435,2554,6554786,Lesser Poland,Poland,EMEA,EMEA
436,2568,6554787,Sumy,Ukraine,EMEA,EMEA
437,2569,6554788,Huambo,Angola,Africa,Africa
438,2570,6554789,Saint-Louis,Senegal,Africa,Africa
439,2582,6554790,Dire Dawa,Ethiopia,Africa,Africa
440,2584,6554791,Kasai-Occidental,Democratic Republic of the Congo,Africa,Africa
441,2585,6554792,Denizli,Turkey,EMEA,EMEA
442,2622,6554793,Sabah,Malaysia,APAC,Southeast Asia
443,2625,6554794,Kanagawa,Japan,APAC,North Asia
444,2684,6554795,Shanghai,China,APAC,North Asia
445,2688,6554796,Sonsonate,El Salvador,LATAM,Central
446,2694,6554797,Ho Chí Minh City,Vietnam,APAC,Southeast Asia
447,2699,6554798,Zürich,Switzerland,EU,Central
448,2707,6554799,Otago,New Zealand,APAC,Oceania
449,2742,6554800,Ulaanbaatar,Mongolia,EMEA,EMEA
450,2746,6554801,Homyel',Belarus,EMEA,EMEA
451,2749,6554802,Lagunes,Cote d'Ivoire,Africa,Africa
452,2779,6554803,Riau,Indonesia,APAC,Southeast Asia
453,2786,6554804,Gyeonggi,South Korea,APAC,North Asia
454,2812,6554805,Niger,Nigeria,Africa,Africa
455,2826,6554806,Hawke's Bay,New Zealand,APAC,Oceania
456,2860,6554807,Upper Normandy,France,EU,Central
457,2873,6554808,Manawatu-Wanganui,New Zealand,APAC,Oceania
458,2882,6554809,South Carolina,United States,US,South
459,2901,6554810,Sichuan,China,APAC,North Asia
460,2942,6554811,Hajdu-Bihar,Hungary,EMEA,EMEA
461,2961,6554812,Chisinau,Moldova,EMEA,EMEA
462,2964,6554813,Sergipe,Brazil,LATAM,South
463,2974,6554814,Chhattisgarh,India,APAC,Central Asia
464,2976,6554815,Castile-La Mancha,Spain,EU,South
465,3008,6554816,Kymenlaakso,Finland,EU,North
466,3034,6554817,South Denmark,Denmark,EU,North
467,3037,6554818,Córdoba,Argentina,LATAM,South
468,3089,6554819,Valparaíso,Chile,LATAM,South
469,3103,6554820,Rogaland,Norway,EU,North
470,3134,6554821,Yangon,Myanmar (Burma),APAC,Southeast Asia
471,3146,6554822,Dhaka,Bangladesh,APAC,Central Asia
472,3150,6554823,Uusimaa,Finland,EU,North
473,3156,6554824,Santa Ana,El Salvador,LATAM,Central
474,3169,6554825,Yoro,Honduras,LATAM,Central
475,3202,6554826,Marche,Italy,EU,South
476,3221,6554827,Pinar del Río,Cuba,LATAM,Caribbean
477,3224,6554828,Irkutsk,Russia,EMEA,EMEA
478,3225,6554829,Kigali,Rwanda,Africa,Africa
479,3231,6554830,Constantine,Algeria,Africa,Africa
480,3241,6554831,Gaziantep,Turkey,EMEA,EMEA
481,3246,6554832,Budapest,Hungary,EMEA,EMEA
482,3247,6554833,Hormozgan,Iran,EMEA,EMEA
483,3254,6554834,Donetsk,Ukraine,EMEA,EMEA
484,3261,6554835,Yazd,Iran,EMEA,EMEA
485,3265,6554836,Bashkortostan,Russia,EMEA,EMEA
486,3266,6554837,Babil,Iraq,EMEA,EMEA
487,3272,6554838,Kayes,Mali,Africa,Africa
488,3275,6554839,Lubusz,Poland,EMEA,EMEA
489,3276,6554840,Extreme-Nord,Cameroon,Africa,Africa
490,3277,6554841,Maniema,Democratic Republic of the Congo,Africa,Africa
491,3282,6554842,Klaipeda,Lithuania,EMEA,EMEA
492,3290,6554843,Ash Sharqiyah,Saudi Arabia,EMEA,EMEA
493,3302,6554844,Chelyabinsk,Russia,EMEA,EMEA
494,3305,6554845,Basel-Stadt,Switzerland,EU,Central
495,3313,6554846,Liguria,Italy,EU,South
496,3338,6554847,Huila,Colombia,LATAM,South
497,3362,6554848,Acre,Brazil,LATAM,South
498,3404,6554849,Lima,Peru,LATAM,South
499,3405,6554850,Beijing,China,APAC,North Asia
500,3420,6554851,Overijssel,Netherlands,EU,Central
501,3427,6554852,Picardy,France,EU,Central
502,3428,6554853,F.C.T.,Pakistan,APAC,Central Asia
